content_id,content,subject,sentiment_value,sentiment_word
5c97489ccce26cbc,国产双离合、比国外版减配,,-1,
3d138b960298601a,价格高配置低是德国车的主要缺点,,-1,
85bcf088b8d664c7,牌子不强,,-1,
0a1c4fe6dbe90d4d,车噪、价格高点,,-1,
0f54aac873bbbba8,国内简配？,,-1,
993d6732e696ce4c,可能价格不好定位，心里价位在20~26万,,-1,
f4fdebb9d621f03e,价格不高还是可以用一下,,-1,
37eab4be1e8d8ebf,油耗和价格是所有人最关心的。,,-1,
374cc7ff27f9d9b8,做工一般，性价价差，需后期大幅度优惠度日，,,-1,
0a1c4fe6dbe90d4d,车噪、价格高点,,-1,
780c4a147a427fac,5座车型无腰部支撑,,-1,
f4fdebb9d621f03e,价格不高还是可以用一下,,-1,
3d138b960298601a,价格高配置低是德国车的主要缺点,,-1,
271b91158f267a44,噪音较大,,-1,
374cc7ff27f9d9b8,做工一般，性价价差，需后期大幅度优惠度日，,,-1,
0a1c4fe6dbe90d4d,车噪、价格高点,,-1,
780c4a147a427fac,5座车型无腰部支撑,,-1,
f4fdebb9d621f03e,价格不高还是可以用一下,,-1,
3d138b960298601a,价格高配置低是德国车的主要缺点,,-1,
271b91158f267a44,噪音较大,,-1,
85bcf088b8d664c7,牌子不强,,-1,
0cc2c01aa558f4d6,在这个尺寸系列中，价格偏高,,-1,
993d6732e696ce4c,可能价格不好定位，心里价位在20~26万,,-1,
0f54aac873bbbba8,国内简配？,,-1,
e8b3f1fc46a768e0,第三排空间小，能不能多加20公分,,-1,
9626feffd9b4f247,顿挫，不可靠,,-1,
5c97489ccce26cbc,国产双离合、比国外版减配,,-1,
7c53f76b169330c6,油漆太薄！,,-1,
e67bd6577a6b8d6a,价高，性价比较低,,-1,
6a4ef273b3706c6e,后唇设计单调，还是喜欢双出排气。,,-1,
6a4ef273b3706c6e,后唇设计单调，还是喜欢双出排气。,,-1,
e3163a124b28b2fa,5档脱档，发动机抖动，油耗高11个多，噪音大。,,-1,
a971c0048ada3c3f,别克的缺点开过的人都知道，小毛病嘛随便啦,,-1,
65f839e05a5aba85,启动力量小,,-1,
070167ed11cd805a,"涡轮延长0,8秒反应。",,-1,
f711aed3ce71a4ea,故障不少,,-1,
1865ab1485fdc96a,起步肉,,-1,
d55dc6997e03987b,车上的件一过保就开始坏，每年都要去修理。,,-1,
d9f9a9f0098b86cd,发动机故障太多4s店都没修好,,-1,
2d926d0763c7a3d9,小毛病多，噪音大,,-1,
dbdf74547dba4309,发动机缺陷，油耗子，保养贵死人，毛病多！,,-1,
286000ff580d67bc,小毛病多，变速箱通病，模块、高压包容易坏。,,-1,
8d5d07758a4783ec,动力差，变速箱问题严重,,-1,
2234ebab412fcfc4,后排空间略小,,-1,
f2871e707c545ed7,30年品质不变的夏利没有生路,,-1,
d27d1b20d0607549,价格太高了........要求降价............................,,-1,
d43ddf54ec2d19c7,起步肉，加油起速慢,,-1,
43c8eee4e9fd7648,离谱的价格，没有诚意。完全是抢钱。,,-1,
27a546547ba55701,动力差，离合器差到极点 耗油厉害,,-1,
4739729c7a166730,黑啊、真黑啊，价高的冒泡了,,-1,
ecb27a87607153f8,低转速动力稍弱，但转速过两千力量就出来了，1.6的车，又是这么重…,,-1,
fa132ed5d2c1c429,价格太贵。。。贵,,-1,
d27d1b20d0607549,价格太高了........要求降价............................,,-1,
d43ddf54ec2d19c7,起步肉，加油起速慢,,-1,
43c8eee4e9fd7648,离谱的价格，没有诚意。完全是抢钱。,,-1,
27a546547ba55701,动力差，离合器差到极点 耗油厉害,,-1,
4739729c7a166730,黑啊、真黑啊，价高的冒泡了,,-1,
844e9abb7618df18,低转速动力稍弱，但转速过两千力量就出来了，1.6的车，又是这么重的车身，也算不错了！,,-1,
fa132ed5d2c1c429,价格太贵。。。贵,,-1,
9d45c81bc5c2e7c4,空间小,,-1,
4c0145bc63ea8e9c,变速箱反应过慢，动力一般，空间小，油耗高，配置低，价钱贵,,-1,
d78e89753e25908e,性能、品质,,-1,
0e6c344522d92fbf,有点贵,,-1,
5969d8fa1768efa2,耗油,,-1,
0363d2a5966d9d25,新车刚上市，价格定的高,,-1,
27999352ab2f5be8,油耗高 价格太高简直吃人 强烈要求降价,,-1,
635b74315470dedb,太贵了...  什么时候能降下来一点啊？,,-1,
caec7ae7b594527f,手刹还是国产车的通病,,-1,
50ce112b380221de,底盘低，车体太烂，三年锈穿,,-1,
ad12740a48a73c83,最终要的是废油，各种小配件出问题。。,,-1,
8e4b9a3cee5caeaf,太多了都不愿意说了估计卖车子的自己也知道,,-1,
a21196a69b066301,缺点太多了说不完呀！！！,,-1,
d52b2401db2ca771,隔音差，钣金薄，减震差，小毛病不断！,,-1,
554151de2ed78e27,说说我多逸动的看法,,-1,
016c77f205aeebb1,开空调怠速不稳,,-1,
a3cb5c4538a79fde,有的但没发现。,,-1,
ccce19d0bcc24886,没有发现,,-1,
9e40a3696daa4587,我还没有发现不足,,-1,
d9a5a2a17af2ea65,车漆有点薄，倒档有时不好挂,,-1,
45fbd565f33c5e1b,：方向跑偏，售后太差，,,-1,
99e28c739bed77d2,城内跑油耗高,,-1,
763a343386c2cf25,自重太重，但是安全,,-1,
6bda0e8aa1f7f37a,"底盘要提高,最好172mm,否则路面的通过能力实在太差了",,-1,
fbe59a3f87c3b2fe,"半独立后悬挂差,底盘要在170mm以上,合理定价应在6万左右",,-1,
ac047898f2ceaddc,"整体还可以，但价位偏高,5-7万就会考虑定车",,-1,
e2fddc7c807314fd,内饰材质细节不是很好。,,-1,
6bda0e8aa1f7f37a,"底盘要提高,最好172mm,否则路面的通过能力实在太差了",,-1,
fbe59a3f87c3b2fe,"半独立后悬挂差,底盘要在170mm以上,合理定价应在6万左右",,-1,
ac047898f2ceaddc,"整体还可以，但价位偏高,5-7万就会考虑定车",,-1,
e2fddc7c807314fd,内饰材质细节不是很好。,,-1,
346213568d466138,铁皮薄,,-1,
f91fe789e801b7db,价位与知名度不符,,-1,
862258dcb43a3f6d,销售人员态度差，很多车型没有现车连起码的样品车都没有都是高配，既然没有试乘试驾顾客不了解性能,,-1,
6c3b807ea822f1c4,车胎噪音太大如果换个米其林的估计静音很多,,-1,
366ddbdbf135296b,天窗会漏水,,-1,
4bddb23b028e24d5,起步慢，油耗高。,,-1,
bbf363164400cbb3,发动机是不是山寨的啊,,-1,
859d3d240156942a,这个液晶屏又大又清晰，只是可惜不是触摸屏，设置和调整都需要用旋钮和按键组合完成，使用起来稍有些不方便。不过好在旋钮和按键的反应很快,,-1,
1105c1cc2a657dc7,一抹多,,-1,
e89a3dad3ddebd2a,销售人员态度差，很多车型没有现车连起码的样品车都没有都是高配,,-1,
8b501f88700b2f21,外形太瘦了，悬挂太低。,,-1,
6a492c14d66c3a75,配置稍低,,-1,
653086b374f1df99,质量较差，特别是发动机与变速箱,,-1,
3f65c1101c52b8fb,真鸡巴贵,,-1,
a991b95d7745e066,2.0T异响不断,,-1,
4528ef4a8670d3f3,中控台不够完美！,,-1,
a25032d5c8effce6,烧机油，断轴，无底线简配，自燃，偷工减料,,-1,
54ca555ce37f9cee,不安全,,-1,
2a6659484e001af1,安全很差,,-1,
3bcbcd60d2a8b3dd,破车，谁买谁后悔，买后修车吧,,-1,
7bacbd9b495829c5,太恶心了,,-1,
252bb9174fde0413,三天两头毛病,,-1,
9a991cbe1d3f86e0,小毛病多,,-1,
ede2ab1b36d71d30,保养维修方面稍贵。,,-1,
cdb48342418c15fe,导航明显就是个摆设,,-1,
23d14122b38717ba,车顶薄，隔音效果差,,-1,
f57b01b0e291e615,感觉不足的就是没定速巡航，连速腾、新宝来都有定速巡航了，为何…,,-1,
56c0bc112259431a,号称高性能的轿车配备了16寸的小轮胎，高速转向绕桩明显抓地力不…,,-1,
66c586557408f5b0,好多毛啊，小毛病不断。,,-1,
983a2d8aa34ff276,转向不足，弹簧偏软,,-1,
a724a0b2b936289c,我的是1.8T手动 这个车怎么说呢 我的是4万多点换了个高压油泵，5…,,-1,
911408902c7c62df,啃胎！啃胎！,,-1,
e021326d02852577,最大的问题在吃胎！,,-1,
d4355a13c4146bbb,"存在致命的技术缺陷,让你不知道咋死的",,-1,
feaebd1ab00420eb,车内空间不够,,-1,
f51db31cb7bebfce,感觉不足的就是没定速巡航，连速腾、新宝来都有定速巡航了，为何迈腾1.4T不标配呢,,-1,
ad420be3a02d4c3a,号称高性能的轿车配备了16寸的小轮胎，高速转向绕桩明显抓地力不足。在关键时候可能给驾驶者带来危险,,-1,
66c586557408f5b0,好多毛啊，小毛病不断。,,-1,
983a2d8aa34ff276,转向不足，弹簧偏软,,-1,
f4beb38726a637dc,我的是1.8T手动 这个车怎么说呢 我的是4万多点换了个高压油泵，5万多换了两个玻璃升降器，而且到现在了CD又坏了  天窗开关也不好用了，长春一汽的领导们你们是不是也应该多上上网看看车主们的意见啊，20多万的车不如几万的面包车的质量你们是不是也应该反省一下了，都说迈腾车是B及车跟A6一个级别确实是保养的价格都一样，车的零件也跟A6通用，可是你们让我们花着大价钱开不出B及车的感觉，道路稍微不好在车里的感觉相当郁闷车被颠的直响有一种开铲车的感觉没有避震器，你们生产车是为了广大消费者，那你就应该多听听消费者的意见与建议，在就是我的车还没过保前转向灯进水发黄跟本看不出打没打转向灯，到4S店维修人员告诉我这个属于正常现象因为着个灯不是密封那吗严的，那我请问什么叫正常现象密封不严我买车的时候你怎么不告诉我这个灯密封不严容易进水呢，我要的是转向灯不是用来养渔的鱼缸，希望你们多反省反省自己出的车吧！,,-1,
911408902c7c62df,啃胎！啃胎！,,-1,
e021326d02852577,最大的问题在吃胎！,,-1,
d4355a13c4146bbb,"存在致命的技术缺陷,让你不知道咋死的",,-1,
feaebd1ab00420eb,车内空间不够,,-1,
e33a5dc47a5b9b45,"有一些,请看综述",,-1,
288b00a9e0cc696a,全是不足,,-1,
b0d32542e01e941c,个人感觉目前无 。,,-1,
d9494d45d68c5b86,磨胎还是很厉害！！,,-1,
2754dde7c3aa5e00,一汽大众太黑！偷换后轮减震！得亏大部分迈腾车主已要求4S店换回，没换的赶紧去换！,,-1,
83702a31963a93cf,价位偏高,,-1,
dd4171fedf3731d3,目前没有,,-1,
5df369b4c259314d,油耗大,,-1,
dd4171fedf3731d3,目前没有,,-1,
5df369b4c259314d,油耗大,,-1,
4b8752c10940db0b,开了三年竟然发现不了毛病,,-1,
34f630fbbf273bf9,启动不久刹车有声响,,-1,
9385e3eeca828570,日本牌子，不遭人喜欢，底盘有点低。,,-1,
02c100e753492cb4,63000公里后上坡不行，变速箱有问题,,-1,
bef4cfc66e7fd1fd,车漆太软，铁皮薄，底盘太低，有点抽工减料,,-1,
d376d6bfc069ebb2,车外漆差，灯光暗。,,-1,
f5f265efd6d0388c,漆有点薄,,-1,
21ddb20eaf46c11b,底盘低、漆皮薄、提速慢、灯光暗、排气筒难看。,,-1,
c8e19b484cf6d1fe,操控性不太满意,,-1,
595f38d5ff17d5f2,车身宽大，停车难度大,,-1,
1b906ede5caed5e2,太轻薄，油漆如纸薄,,-1,
1180450cbaa59a70,底盘低废油,,-1,
15b53371d1e52991,零部件质量让让气愤,,-1,
394d917be3d39759,屁股太难看。要知道车毕竟不是女人，屁股越大越有魅力。屁股再小…,,-1,
736acd40f33137fb,为什么把V6发动机换成L4？操控一般,,-1,
4fb09de4d2524fa7,让人感觉开车。。那就真的只是在开车,,-1,
670d76ef44cf3f52,底盘太低，尾部需改进,,-1,
94c17ff7545d5120,底盘太低、车漆不好、屁股难看,,-1,
e7cf106bacf04825,底牌太低.后标的两个排气管太细，太难看.,,-1,
856a8d1123d7efb3,外观不协调，安全配置低，价格偏高。,,-1,
be07f6ff2861813c,2.0的灯光太弱,,-1,
bfb7126433233894,不能利用发动机制动！,,-1,
22457b06c3aa9540,皮薄,,-1,
d41a94ad9b2738e7,耗油，操控枯燥，四缸发动机,,-1,
5bfeb6b33efd5f8c,屁股太难看。要知道车毕竟不是女人，屁股越大越有魅力。屁股再小点圆润点贵1万也买。,,-1,
736acd40f33137fb,为什么把V6发动机换成L4？操控一般,,-1,
4fb09de4d2524fa7,让人感觉开车。。那就真的只是在开车,,-1,
670d76ef44cf3f52,底盘太低，尾部需改进,,-1,
94c17ff7545d5120,底盘太低、车漆不好、屁股难看,,-1,
e7cf106bacf04825,底牌太低.后标的两个排气管太细，太难看.,,-1,
856a8d1123d7efb3,外观不协调，安全配置低，价格偏高。,,-1,
be07f6ff2861813c,2.0的灯光太弱,,-1,
bfb7126433233894,不能利用发动机制动！,,-1,
22457b06c3aa9540,皮薄,,-1,
d41a94ad9b2738e7,耗油，操控枯燥，四缸发动机,,-1,
dd2bc840a5149546,无明显不足,,-1,
520b3734883c3e5d,我的新车买回来变速箱就是坏的，到4S店检查后发现问题可是不予更换。伤心,,-1,
b970d704c6d7685a,简直就是纸糊的,,-1,
fe795d97f44399fa,轮毂小了点，排气管细了点,,-1,
3ecba18f76b72dec,味大的头晕，买半年了，升降玻璃也出问题。,,-1,
3ecba18f76b72dec,味大的头晕，买半年了，升降玻璃也出问题。,,-1,
bd4ef38d2de6d185,外观老套,,-1,
cfcce0855f9b0fdc,国产钢车身,,-1,
387ac54c6cd1bdc7,车头设计不够大气，目前车款动力稍差。,,-1,
852da2ef1d1de085,做工粗糙,,-1,
8d6a3a3b9165caf0,样子没A6好看,,-1,
a7871e88baa69f69,做工粗糟，小毛病多，售后推诿！,,-1,
35732c25badcdb71,中控台在第三年些许异响、后视镜范围小一些,,-1,
18f24e9acdabba3d,价格稍高,,-1,
3d658920f19fd505,技术陈旧，价格高昂，服务地下，,,-1,
14f341ab50de9f75,整体不增么样,,-1,
16ad9d6d6b4cb6b2,无贵了点,,-1,
bb2884afebe09881,低配车型轮毂不好看。,,-1,
7e369a976857ad31,50万的车没有操控,,-1,
d9a016df19a4b857,维修后，只有红灯亮猜有警示音,,-1,
12a6bf639dfab204,"不买不知一买果真是如此,我在8月份深圳买了一辆GLK300.今天发现出…",,-1,
a7b81ab6b5496981,油耗高，毛病多，售后维修难，更可恶的是德国佬蔑视中国消费者。,,-1,
5553439f9589215d,严重的安全隐患，售后欺压消费者,,-1,
adaf02ba6367b297,闯挡,,-1,
6cd7c0a0496e16d5,发动机发动机经常故障，我以后不会再买了。,,-1,
dfec7564acd82cc1,除了牌子硬，其他都不行,,-1,
793c0e47f2ce4e98,发动机的声音太大,,-1,
2317017a4ce87bda,"不买不知一买果真是如此,我在8月份深圳买了一辆GLK300.今天发现出状况,&quot;显示屏出现需加雨刮器液。”当我加上水后看到车下方在漏水，而且不得十几分钟漏完了。于是急忙给他们的销售员打电话，回话是要我直接与其4S店联系，好不容易打通，竟说让我先预约，因当天维修人员全忙。真好笑，才两个月的新车还说原装德国产的奔驰会发生这样的状况，简直太气人！",,-1,
a7b81ab6b5496981,油耗高，毛病多，售后维修难，更可恶的是德国佬蔑视中国消费者。,,-1,
5553439f9589215d,严重的安全隐患，售后欺压消费者,,-1,
adaf02ba6367b297,闯挡,,-1,
6cd7c0a0496e16d5,发动机发动机经常故障，我以后不会再买了。,,-1,
dfec7564acd82cc1,除了牌子硬，其他都不行,,-1,
793c0e47f2ce4e98,发动机的声音太大,,-1,
6867f16a2ac5e825,价格,,-1,
35732c25badcdb71,中控台在第三年些许异响、后视镜范围小一些,,-1,
373e56916a5096fb,很多东西越来越差,,-1,
9834a031cdb686d4,导航很精确，但输入地址很麻烦。售后不是一般的贵。,,-1,
ac12d843a95f2d71,价格太贵,,-1,
15886d57743ee6d2,变速箱只有5速,,-1,
18f24e9acdabba3d,价格稍高,,-1,
3d658920f19fd505,技术陈旧，价格高昂，服务地下，,,-1,
e96b79bbafa6b0a1,轮胎容易破裂、打火有时打不来、保养太贵,,-1,
2c4b53451e7d0c94,离合器踏板材质采用塑料有变形问题,,-1,
e96b79bbafa6b0a1,轮胎容易破裂、打火有时打不来、保养太贵,,-1,
2c4b53451e7d0c94,离合器踏板材质采用塑料有变形问题,,-1,
f78f5508ef777c68,白色漆很容易发黄,,-1,
c43dcff174c99a92,手动档只一种配置,,-1,
deca93ceb760c824,价有点高,,-1,
a5601506d1f16cd5,转弯急时，侧倾明显，减震太硬，过坑时明显。,,-1,
cc42a12ee0d97b36,手动挡配置少了,,-1,
358620672d6961d4,所有手动离合器异响。设计缺陷！,,-1,
a9b4387df140e6d9,配置少,,-1,
ffc5aa03b7af811c,动力不足，加速乏力。,,-1,
4b8ef78d6ec33378,内饰太不怎么养了，价位比翼博较高。,,-1,
87cacb8c9f06ba71,"价格太垦，在６,７线城市加价一万呢",,-1,
877fe1b12fd3eab8,不直观。看起来费劲,,-1,
2259b174bdfaad8f,低配没有导航,,-1,
bda99f9bb3d90c94,小气、简陋、用料便宜,,-1,
bda99f9bb3d90c94,小气、简陋、用料便宜,,-1,
2259b174bdfaad8f,低配没有导航,,-1,
154ac42a55872a38,只有一个天窗，如果是全景天窗就完美了,,-1,
1b2ea8737e6c8374,相对福特翼博与铃木锋驭价格没有任何优势,,-1,
877fe1b12fd3eab8,不直观。看起来费劲,,-1,
deca93ceb760c824,价有点高,,-1,
bda99f9bb3d90c94,小气、简陋、用料便宜,,-1,
2259b174bdfaad8f,低配没有导航,,-1,
154ac42a55872a38,只有一个天窗，如果是全景天窗就完美了,,-1,
1b2ea8737e6c8374,相对福特翼博与铃木锋驭价格没有任何优势,,-1,
877fe1b12fd3eab8,不直观。看起来费劲,,-1,
deca93ceb760c824,价有点高,,-1,
a5601506d1f16cd5,转弯急时，侧倾明显，减震太硬，过坑时明显。,,-1,
4b8ef78d6ec33378,内饰太不怎么养了，价位比翼博较高。,,-1,
ffc5aa03b7af811c,动力不足，加速乏力。,,-1,
1b97e18d48370960,个人认为排气量小会不会废油呢,,-1,
3ecb33cd5f90c545,觉得到20w才对得起这部车,,-1,
de34546681c6e288,价位可能刚出来会比较高一些，,,-1,
358620672d6961d4,所有手动离合器异响。设计缺陷！,,-1,
2c4b53451e7d0c94,离合器踏板材质采用塑料有变形问题,,-1,
66bf82611d3c1461,油耗高,,-1,
c81eeb183efe0e26,要买他们车态度都那么差，以后维护怎么办？,,-1,
4e6b555273606c41,烧机油变速顿挫后空间小科技不强，服务不行,,-1,
2f87d5d43f478498,后排突起又高又宽,,-1,
2ea0913e116bd11b,一个字：贵，二个字：太贵,,-1,
04c46da42c7d046c,后排空间略显狭小,,-1,
a8d6e59f41f1b297,内部空间小，价格卖得太贵,,-1,
3a75c27940f23bf4,油耗大，,,-1,
4b87252a4c63321c,现在劣迹多,,-1,
fad1ec65667412b2,后排空间太小,,-1,
b3f398815735b87b,内空间设计可说是一塌糊涂，拥挤不堪。,,-1,
8d56132708043199,天窗坏路响声烦人，4S店也没调好过,,-1,
927c76edb5e4f52b,内部空间小，后排座难受，气门室上盖渗油。,,-1,
3d952a5797cfac6f,烧机油、毛病多、维修贵、功能不丰富,,-1,
832c285184e6fdf7,踩刹车刺耳的异响,,-1,
666e1d15b4a8d258,刹车异响叫声很刺耳,,-1,
a04476524293af14,侮辱品牌,,-1,
ddd9eaf0f96e6404,加价提车让老百姓感到恶心！,,-1,
1ab1a14690d3d8b7,太不值,,-1,
96641320cc75ae14,但是质量有问题,,-1,
057e32726065349d,3300公里就提示加一升机油还是进口版的，其次天窗网眼密度不足，…,,-1,
25943de4dedb57a8,脑残顾客,,-1,
a04476524293af14,侮辱品牌,,-1,
ddd9eaf0f96e6404,加价提车让老百姓感到恶心！,,-1,
1ab1a14690d3d8b7,太不值,,-1,
96641320cc75ae14,但是质量有问题,,-1,
910d4f530fec7f64,3300公里就提示加一升机油还是进口版的，其次天窗网眼密度不足，辐射强烈，强烈要求奥迪出来解释！,,-1,
25943de4dedb57a8,脑残顾客,,-1,
989d0348b3f1c3bf,配置还不如十多万的韩国进口车，连最基本的多功能方向盘和巡航都没有。4S店维修和保养太贵，应降价。,,-1,
cb3e8a056dd673ab,"2.0,4缸发动机居然40多万，报价太高了",,-1,
c931e92a8ec0d883,太便宜了,,-1,
e8cde82eb4aaa890,烧机油，还加价！,,-1,
91fdf9b5f7fb10c9,加价行为让人不耻,,-1,
d99392744d0f8fd7,配置不高！,,-1,
711887f41c437a5e,该降价了,,-1,
87c3be5e67ffd33f,"动力性能,启动速度,安全性均不达标.价格虚高!",,-1,
5d2e8a339089d539,烧机油,,-1,
9e5902f7dfef0853,异味车内空气质量不满意,,-1,
fdbd858e227757c7,水泵每一年换一个,,-1,
35a41824284a5774,离合一松卡响,,-1,
6b47b189e4dbef2e,配置不够高,,-1,
881099133617a64d,品牌不够响,,-1,
ee2adaff86617807,配置差一点，性价比不高,,-1,
228aadd263bbdb6a,噪音太大，避震太差,,-1,
1d193f70e270a49d,售价高，配置低,,-1,
de4a22415193869e,配置有点跟不上总觉得少点什么。,,-1,
d129ca237644a515,刚起步肉点,,-1,
8bab843d699fbf18,太多了,,-1,
6caa79665a3191ac,减配严重，配置不高，定价偏高3万以上。,,-1,
0654d499998c1647,外形内饰老气,,-1,
cb8f6f0e7f076d68,价格稍高，悬挂调较偏硬,,-1,
b23c904ab834052a,安全气囊少点，,,-1,
23c7fa2599be7b00,底盘较低，应降低最高车速，抬高底盘；隔音功夫未做好，原厂韩泰…,,-1,
4d15550eb43d5073,地盘偏低。,,-1,
c218abfdbdd77b2f,底盘过低，后备箱设计存在缺陷！,,-1,
db49fe33d726435b,没有导航，加装得要15000大洋！,,-1,
83469186f30c64aa,噪音大，底盘低,,-1,
9f955d0467e7c127,价高，抢钱轮胎不厚道，韩酞质量也不够好要是米麒麟就太好了，外…,,-1,
b5164533c8d27a78,漏雨 做工差  小毛病多,,-1,
42630946ba8e65e6,漏水、10款减配高价,,-1,
8da094c8703641d7,底盘较低，应降低最高车速，抬高底盘；隔音功夫未做好，原厂韩泰硬质轮胎易造成行车噪音；应标配ESP，进一步提升安全优势；建议换装氙气大灯，提高夜间行车可视度；车载硬盘有必要，现款AUX接口影响开车；内饰做工欠精细，车门设计存缺陷，确有渗水现象；小配件质量不如速腾的质量好，保养费有下降空间；可加装后窗雨刮器，电加热不能完全满足需要；低速点刹车钳盘摩擦有噪音，亟须解决。,,-1,
4d15550eb43d5073,地盘偏低。,,-1,
c218abfdbdd77b2f,底盘过低，后备箱设计存在缺陷！,,-1,
db49fe33d726435b,没有导航，加装得要15000大洋！,,-1,
83469186f30c64aa,噪音大，底盘低,,-1,
a345e98947c04620,价高，抢钱轮胎不厚道，韩酞质量也不够好要是米麒麟就太好了，外姓还是不够流线，老气,,-1,
b5164533c8d27a78,漏雨 做工差  小毛病多,,-1,
42630946ba8e65e6,漏水、10款减配高价,,-1,
dd178723239505c9,400电话等于摆设,,-1,
6effcfd486675246,福克斯市内也就是9个多点，明锐市内确可以达到10个已上！,,-1,
75a04af1b1b1187d,玻璃窗有异响,,-1,
16576582e3a0880f,"仪表盘反光,可能存安全隐患",,-1,
8ed09cfb05fe3b18,底盘偏低，韩泰轮胎高速运行噪音大，发动机熄火后刹车和方向盘都没有。,,-1,
7f438fc3f8b9c09a,胎噪大了一点,,-1,
1af8a8238517eae5,后排间距短，灯没有配疝气大灯，夜间行程需小心，堵车时油耗过高，综合油耗还行，,,-1,
19e4bbb6fbb6b0d9,暂无，感觉都不错,,-1,
19e4bbb6fbb6b0d9,暂无，感觉都不错,,-1,
ac6375ce9dc32a05,价格高,,-1,
e8930ee51e00139b,目前没发现,,-1,
88801357d1737392,后悬挂是板车悬挂,,-1,
3cf372e523a008a1,6速手自一体能否达到理想油耗,,-1,
ff292e7b977340de,价格太高了啊,,-1,
90b6734eb3e6de09,不是独立悬挂，价格贵,,-1,
49d696ac8066d236,价格贵，尺寸偏小了一点,,-1,
5a89f006fb0da220,还是非独立后悬挂，没有四驱车型,,-1,
29b16af6cb6561a9,悬挂难以忍受,,-1,
a344e99dedf82a7e,油耗偏高,,-1,
41fd87948173d4f6,噪声大，动力差,,-1,
b4debcde131ac0f2,这动力啦这车也许或许实在难！,,-1,
3e590bdec3921918,舒适配置太少,,-1,
fb8483f5d2682454,内部空间的高度应当再高一些。,,-1,
faee355057ba8962,不咋地,,-1,
b8a6919df18f82dc,性价比太差，内饰沿用三菱劲炫的内饰，连发动机与地盘变速器都是…,,-1,
26cd4e47cb5c69cd,内饰没特别新意,,-1,
90b6734eb3e6de09,不是独立悬挂，价格贵,,-1,
fb8483f5d2682454,内部空间的高度应当再高一些。,,-1,
41fd87948173d4f6,噪声大，动力差,,-1,
9a3ab7d4e17d148a,价格不知道，性价比不知道如何？,,-1,
faee355057ba8962,不咋地,,-1,
ee0b403f6dc5c173,性价比太差，内饰沿用三菱劲炫的内饰，连发动机与地盘变速器都是一模一样，不知厂商怎么定的价钱,,-1,
26cd4e47cb5c69cd,内饰没特别新意,,-1,
90b6734eb3e6de09,不是独立悬挂，价格贵,,-1,
fb8483f5d2682454,内部空间的高度应当再高一些。,,-1,
41fd87948173d4f6,噪声大，动力差,,-1,
9a3ab7d4e17d148a,价格不知道，性价比不知道如何？,,-1,
a344e99dedf82a7e,油耗偏高,,-1,
0a5a3b456034e644,车子方面不发表，没用过，不知道。但是性价比太太太低了，严重失误啊，都把我们当凯子啊！,,-1,
b4debcde131ac0f2,这动力啦这车也许或许实在难！,,-1,
5a89f006fb0da220,还是非独立后悬挂，没有四驱车型,,-1,
3cf372e523a008a1,6速手自一体能否达到理想油耗,,-1,
ac6375ce9dc32a05,价格高,,-1,
88801357d1737392,后悬挂是板车悬挂,,-1,
ff292e7b977340de,价格太高了啊,,-1,
9ca9567a7c5082be,后排座硬，A柱太宽。,,-1,
88ed99b65a857f36,转向轴异响、摇窗锁门智能化原始,,-1,
37831de81791beb9,隔音稍差，内饰塑料感稍强。,,-1,
a8cf74bbb865e492,偶尔检测不到钥匙，漆太薄了太容易掉漆,,-1,
8b56c43e02255e1f,变速箱冷保护让人很烦。,,-1,
c7d5a00d82003d64,加速慢，时速100以后车内噪音有点大,,-1,
1d355fd1bd7a6a8d,噪音大，象牙白偏黄.,,-1,
d487284927275be3,车漆太薄，冷保护。灯光太差。,,-1,
d0a3e1ffeb1b93bf,提速稍显慢点.,,-1,
4c44a6c386e1cef2,定速巡.倒车达.外视加热.腰支撑.车载电话,,-1,
c71a91bc0296f679,还没发现,,-1,
f83d97b31e9d7f06,后排座椅不能向后放，后备箱无法接电源。,,-1,
458621490200a4d0,为么省油、整车重量经、安全系数低。,,-1,
c3463e72e5e33460,有倒车影像、没倒车雷达！,,-1,
22ed9072dab5e445,1.动力不足，2方向盘有响动，3暖风有时不好使,,-1,
f56ed6da95a612ee,5点普遍存在的问题,,-1,
0c1e98353bc3ca6f,根本不需多言,,-1,
514950c4ef3c9f19,小毛病有一些，如：球头密封圈漏油；电座椅方向只有俩个方向调；…,,-1,
daeeac3f3fbaeaa6,"毛病太多,油箱的油浮,挂档的手柄电路总成,变速箱,全换了一遍",,-1,
f19badec24704924,内饰有些粗糙，后排空间需改进。,,-1,
07f0703165008119,价格奇贵,,-1,
f56ed6da95a612ee,5点普遍存在的问题,,-1,
0c1e98353bc3ca6f,根本不需多言,,-1,
0464b4b5feed93d5,小毛病有一些，如：球头密封圈漏油；电座椅方向只有俩个方向调；换轮胎麻烦。,,-1,
daeeac3f3fbaeaa6,"毛病太多,油箱的油浮,挂档的手柄电路总成,变速箱,全换了一遍",,-1,
f19badec24704924,内饰有些粗糙，后排空间需改进。,,-1,
07f0703165008119,价格奇贵,,-1,
4df20cdf7f3215f6,空调效果相当一般，动力表现不突出,,-1,
06c9323a67b851b2,太闹心,,-1,
d34426c8d1c287b2,隔音避震实在太差了,,-1,
5c798c0444612aa0,后排座位窄，无级变速使用寿命及可靠性。,,-1,
9a991cbe1d3f86e0,小毛病多,,-1,
f08a5699d84d408c,后面部分的外形,,-1,
